Hour,energy_imported,energy_exported,h2_exported,gas_exported
1439,0.0,61.98502263157894,2.0,0.7779759407497575
1440,0.0,69.51927114285715,2.0,0.5320970991221442
1441,0.0,69.7194507368421,2.0,0.30379575499012923
1442,0.0,69.96355810526316,2.0,0.29590569484398865
1443,0.0,69.58932108333333,2.0,0.8275002097232028
1444,0.0,68.24166473684211,2.0,0.0014562107315488904
1445,0.0,63.53057863157895,2.0,0.6289106042561053
1446,0.0,56.2691612631579,2.0,0.8312465780058058
1447,0.0,69.55612978947369,2.0,0.7679193166956202
1448,0.0,90.5017125263158,2.0,0.19879833084602683
1449,0.0,94.238896,2.0,0.761681334722296
1450,0.0,99.19603421052632,2.0,0.007338072962418174
1451,0.0,83.39437210526316,2.0,0.3217081243389087
1452,0.0,68.68799789473684,2.0,0.15514109482169158
1453,0.0,82.13709410526316,2.0,0.9340036331192835
1454,0.0,86.50685715789473,2.0,0.5389215314977281
1455,0.0,78.13968578947369,2.0,0.37796174905481794
1456,0.0,67.92963494736843,2.0,0.4860674643256394
1457,0.0,43.47318747368421,2.0,0.883397129443065
1458,0.0,14.731648684210526,2.0,0.07723586865737997
1459,0.0,23.193029789473684,2.0,0.17399647408507035
1460,0.0,48.38575715789474,2.0,0.6441063192864925
1461,0.0,57.5456247368421,2.0,0.2977138457096703
1462,0.0,61.39712789473684,2.0,0.04215673047767077
1463,0.0,61.98502263157894,2.0,0.7779759407497575
1464,0.0,69.51927114285715,34.0,0.8784986923423284
1465,0.0,69.7194507368421,34.0,0.28977698111318473
1466,0.0,69.96355810526316,34.0,0.13838067095627604
1467,0.0,69.58932108333333,34.0,0.8261825102293827
1468,0.0,68.24166473684211,34.0,0.7852334076849876
1469,0.0,63.53057863157895,34.0,0.9616726703551988
1470,0.0,56.2691612631579,34.0,0.14833265561313624
1471,0.0,69.55612978947369,34.0,0.4463343233475239
1472,0.0,90.5017125263158,34.0,0.37914321152336095
1473,0.0,94.238896,34.0,0.5129641282449919
1474,0.0,99.19603421052632,34.0,0.238234918223872
1475,0.0,83.39437210526316,34.0,0.66546502514424
1476,0.0,68.68799789473684,34.0,0.770282563888917
1477,0.0,82.13709410526316,34.0,0.9031697107674043
1478,0.0,86.50685715789473,34.0,0.14032698357110673
1479,0.0,78.13968578947369,34.0,0.7820638843535085
1480,0.0,67.92963494736843,34.0,0.416298988029811
1481,0.0,43.47318747368421,34.0,0.5345824339711139
1482,0.0,14.731648684210526,34.0,0.037612580343116986
1483,0.0,23.193029789473684,34.0,0.6958805688033766
1484,0.0,48.38575715789474,34.0,0.5228713033908609
1485,0.0,57.5456247368421,34.0,0.9835770408458956
1486,0.0,61.39712789473684,34.0,0.8177441126511683
1487,0.0,61.98502263157894,34.0,0.11705391875431281
1488,0.0,69.51927114285715,34.0,0.8784986923423284
1489,0.0,69.7194507368421,34.0,0.28977698111318473
1490,0.0,69.96355810526316,34.0,0.13838067095627604
1491,0.0,69.58932108333333,34.0,0.8261825102293827
1492,0.0,68.24166473684211,34.0,0.7852334076849876
1493,0.0,63.53057863157895,34.0,0.9616726703551988
1494,0.0,56.2691612631579,34.0,0.14833265561313624
1495,0.0,69.55612978947369,34.0,0.4463343233475239
1496,0.0,90.5017125263158,34.0,0.37914321152336095
1497,0.0,94.238896,34.0,0.5129641282449919
1498,0.0,99.19603421052632,34.0,0.238234918223872
1499,0.0,83.39437210526316,34.0,0.66546502514424
1500,0.0,68.68799789473684,34.0,0.770282563888917
1501,0.0,82.13709410526316,34.0,0.9031697107674043
1502,0.0,86.50685715789473,34.0,0.14032698357110673
1503,0.0,78.13968578947369,34.0,0.7820638843535085
1504,0.0,67.92963494736843,34.0,0.416298988029811
1505,0.0,43.47318747368421,34.0,0.5345824339711139
1506,0.0,14.731648684210526,34.0,0.037612580343116986
1507,0.0,23.193029789473684,34.0,0.6958805688033766
1508,0.0,48.38575715789474,34.0,0.5228713033908609
1509,0.0,57.5456247368421,34.0,0.9835770408458956
1510,0.0,61.39712789473684,34.0,0.8177441126511683
1511,0.0,61.98502263157894,34.0,0.11705391875431281
1512,0.0,69.51927114285715,34.0,0.8784986923423284
1513,0.0,69.7194507368421,34.0,0.28977698111318473
1514,0.0,69.96355810526316,34.0,0.13838067095627604
1515,0.0,69.58932108333333,34.0,0.8261825102293827
1516,0.0,68.24166473684211,34.0,0.7852334076849876
1517,0.0,63.53057863157895,34.0,0.9616726703551988
1518,0.0,56.2691612631579,34.0,0.14833265561313624
1519,0.0,69.55612978947369,34.0,0.4463343233475239
1520,0.0,90.5017125263158,34.0,0.37914321152336095
1521,0.0,94.238896,34.0,0.5129641282449919
1522,0.0,99.19603421052632,34.0,0.238234918223872
1523,0.0,83.39437210526316,34.0,0.66546502514424
1524,0.0,68.68799789473684,34.0,0.770282563888917
1525,0.0,82.13709410526316,34.0,0.9031697107674043
1526,0.0,86.50685715789473,34.0,0.14032698357110673
1527,0.0,78.13968578947369,34.0,0.7820638843535085
1528,0.0,67.92963494736843,34.0,0.416298988029811
1529,0.0,43.47318747368421,34.0,0.5345824339711139
1530,0.0,14.731648684210526,34.0,0.037612580343116986
1531,0.0,23.193029789473684,34.0,0.6958805688033766
1532,0.0,48.38575715789474,34.0,0.5228713033908609
1533,0.0,57.5456247368421,34.0,0.9835770408458956
1534,0.0,61.39712789473684,34.0,0.8177441126511683
1535,0.0,61.98502263157894,34.0,0.11705391875431281
1536,0.0,69.51927114285715,34.0,0.8784986923423284
1537,0.0,69.7194507368421,34.0,0.28977698111318473
1538,0.0,69.96355810526316,34.0,0.13838067095627604
1539,0.0,69.58932108333333,34.0,0.8261825102293827
1540,0.0,68.24166473684211,34.0,0.7852334076849876
1541,0.0,63.53057863157895,34.0,0.9616726703551988
1542,0.0,56.2691612631579,34.0,0.14833265561313624
1543,0.0,69.55612978947369,34.0,0.4463343233475239
1544,0.0,90.5017125263158,34.0,0.37914321152336095
1545,0.0,94.238896,34.0,0.5129641282449919
1546,0.0,99.19603421052632,34.0,0.238234918223872
1547,0.0,83.39437210526316,34.0,0.66546502514424
1548,0.0,68.68799789473684,34.0,0.770282563888917
1549,0.0,82.13709410526316,34.0,0.9031697107674043
1550,0.0,86.50685715789473,34.0,0.14032698357110673
1551,0.0,78.13968578947369,34.0,0.7820638843535085
1552,0.0,67.92963494736843,34.0,0.416298988029811
1553,0.0,43.47318747368421,34.0,0.5345824339711139
1554,0.0,14.731648684210526,34.0,0.037612580343116986
1555,0.0,23.193029789473684,34.0,0.6958805688033766
1556,0.0,48.38575715789474,34.0,0.5228713033908609
1557,0.0,57.5456247368421,34.0,0.9835770408458956
1558,0.0,61.39712789473684,34.0,0.8177441126511683
1559,0.0,61.98502263157894,34.0,0.11705391875431281
1560,0.0,69.51927114285715,34.0,0.8784986923423284
1561,0.0,69.7194507368421,34.0,0.28977698111318473
1562,0.0,69.96355810526316,34.0,0.13838067095627604
1563,0.0,69.58932108333333,34.0,0.8261825102293827
1564,0.0,68.24166473684211,34.0,0.7852334076849876
1565,0.0,63.53057863157895,34.0,0.9616726703551988
1566,0.0,56.2691612631579,34.0,0.14833265561313624
1567,0.0,69.55612978947369,34.0,0.4463343233475239
1568,0.0,90.5017125263158,34.0,0.37914321152336095
1569,0.0,94.238896,34.0,0.5129641282449919
1570,0.0,99.19603421052632,34.0,0.238234918223872
1571,0.0,83.39437210526316,34.0,0.66546502514424
1572,0.0,68.68799789473684,34.0,0.770282563888917
1573,0.0,82.13709410526316,34.0,0.9031697107674043
1574,0.0,86.50685715789473,34.0,0.14032698357110673
1575,0.0,78.13968578947369,34.0,0.7820638843535085
1576,0.0,67.92963494736843,34.0,0.416298988029811
1577,0.0,43.47318747368421,34.0,0.5345824339711139
1578,0.0,14.731648684210526,34.0,0.037612580343116986
1579,0.0,23.193029789473684,34.0,0.6958805688033766
1580,0.0,48.38575715789474,34.0,0.5228713033908609
1581,0.0,57.5456247368421,34.0,0.9835770408458956
1582,0.0,61.39712789473684,34.0,0.8177441126511683
1583,0.0,61.98502263157894,34.0,0.11705391875431281
1584,0.0,69.51927114285715,2.0,0.5320970991221442
1585,0.0,69.7194507368421,2.0,0.30379575499012923
1586,0.0,69.96355810526316,2.0,0.29590569484398865
1587,0.0,69.58932108333333,2.0,0.8275002097232028
1588,0.0,68.24166473684211,2.0,0.0014562107315488904
1589,0.0,63.53057863157895,2.0,0.6289106042561053
1590,0.0,56.2691612631579,2.0,0.8312465780058058
1591,0.0,69.55612978947369,2.0,0.7679193166956202
1592,0.0,90.5017125263158,2.0,0.19879833084602683
1593,0.0,94.238896,2.0,0.761681334722296
1594,0.0,99.19603421052632,2.0,0.007338072962418174
1595,0.0,83.39437210526316,2.0,0.3217081243389087
1596,0.0,68.68799789473684,2.0,0.15514109482169158
1597,0.0,82.13709410526316,2.0,0.9340036331192835
1598,0.0,86.50685715789473,2.0,0.5389215314977281
1599,0.0,78.13968578947369,2.0,0.37796174905481794
1600,0.0,67.92963494736843,2.0,0.4860674643256394
1601,0.0,43.47318747368421,2.0,0.883397129443065
1602,0.0,14.731648684210526,2.0,0.07723586865737997
1603,0.0,23.193029789473684,2.0,0.17399647408507035
1604,0.0,48.38575715789474,2.0,0.6441063192864925
1605,0.0,57.5456247368421,2.0,0.2977138457096703
1606,0.0,61.39712789473684,2.0,0.04215673047767077
1607,0.0,61.98502263157894,2.0,0.7779759407497575
1608,0.0,69.51927114285715,34.0,0.8784986923423284
1609,0.0,69.7194507368421,34.0,0.28977698111318473
1610,0.0,69.96355810526316,34.0,0.13838067095627604
1611,0.0,69.58932108333333,34.0,0.8261825102293827
1612,0.0,68.24166473684211,34.0,0.7852334076849876
1613,0.0,63.53057863157895,34.0,0.9616726703551988
1614,0.0,56.2691612631579,34.0,0.14833265561313624
1615,0.0,69.55612978947369,34.0,0.4463343233475239
1616,0.0,90.5017125263158,34.0,0.37914321152336095
1617,0.0,94.238896,34.0,0.5129641282449919
1618,0.0,99.19603421052632,34.0,0.238234918223872
1619,0.0,83.39437210526316,34.0,0.66546502514424
1620,0.0,68.68799789473684,34.0,0.770282563888917
1621,0.0,82.13709410526316,34.0,0.9031697107674043
1622,0.0,86.50685715789473,34.0,0.14032698357110673
1623,0.0,78.13968578947369,34.0,0.7820638843535085
1624,0.0,67.92963494736843,34.0,0.416298988029811
1625,0.0,43.47318747368421,34.0,0.5345824339711139
1626,0.0,14.731648684210526,34.0,0.037612580343116986
1627,0.0,23.193029789473684,34.0,0.6958805688033766
1628,0.0,48.38575715789474,34.0,0.5228713033908609
1629,0.0,57.5456247368421,34.0,0.9835770408458956
1630,0.0,61.39712789473684,34.0,0.8177441126511683
1631,0.0,61.98502263157894,34.0,0.11705391875431281
1632,0.0,69.51927114285715,34.0,0.8784986923423284
1633,0.0,69.7194507368421,34.0,0.28977698111318473
1634,0.0,69.96355810526316,34.0,0.13838067095627604
1635,0.0,69.58932108333333,34.0,0.8261825102293827
1636,0.0,68.24166473684211,34.0,0.7852334076849876
1637,0.0,63.53057863157895,34.0,0.9616726703551988
1638,0.0,56.2691612631579,34.0,0.14833265561313624
1639,0.0,69.55612978947369,34.0,0.4463343233475239
1640,0.0,90.5017125263158,34.0,0.37914321152336095
1641,0.0,94.238896,34.0,0.5129641282449919
1642,0.0,99.19603421052632,34.0,0.238234918223872
1643,0.0,83.39437210526316,34.0,0.66546502514424
1644,0.0,68.68799789473684,34.0,0.770282563888917
1645,0.0,82.13709410526316,34.0,0.9031697107674043
1646,0.0,86.50685715789473,34.0,0.14032698357110673
1647,0.0,78.13968578947369,34.0,0.7820638843535085
1648,0.0,67.92963494736843,34.0,0.416298988029811
1649,0.0,43.47318747368421,34.0,0.5345824339711139
1650,0.0,14.731648684210526,34.0,0.037612580343116986
1651,0.0,23.193029789473684,34.0,0.6958805688033766
1652,0.0,48.38575715789474,34.0,0.5228713033908609
1653,0.0,57.5456247368421,34.0,0.9835770408458956
1654,0.0,61.39712789473684,34.0,0.8177441126511683
1655,0.0,61.98502263157894,34.0,0.11705391875431281
1656,0.0,69.51927114285715,34.0,0.8784986923423284
1657,0.0,69.7194507368421,34.0,0.28977698111318473
1658,0.0,69.96355810526316,34.0,0.13838067095627604
1659,0.0,69.58932108333333,34.0,0.8261825102293827
1660,0.0,68.24166473684211,34.0,0.7852334076849876
1661,0.0,63.53057863157895,34.0,0.9616726703551988
1662,0.0,56.2691612631579,34.0,0.14833265561313624
1663,0.0,69.55612978947369,34.0,0.4463343233475239
1664,0.0,90.5017125263158,34.0,0.37914321152336095
1665,0.0,94.238896,34.0,0.5129641282449919
1666,0.0,99.19603421052632,34.0,0.238234918223872
1667,0.0,83.39437210526316,34.0,0.66546502514424
1668,0.0,68.68799789473684,34.0,0.770282563888917
1669,0.0,82.13709410526316,34.0,0.9031697107674043
1670,0.0,86.50685715789473,34.0,0.14032698357110673
1671,0.0,78.13968578947369,34.0,0.7820638843535085
1672,0.0,67.92963494736843,34.0,0.416298988029811
1673,0.0,43.47318747368421,34.0,0.5345824339711139
1674,0.0,14.731648684210526,34.0,0.037612580343116986
1675,0.0,23.193029789473684,34.0,0.6958805688033766
1676,0.0,48.38575715789474,34.0,0.5228713033908609
1677,0.0,57.5456247368421,34.0,0.9835770408458956
1678,0.0,61.39712789473684,34.0,0.8177441126511683
1679,0.0,61.98502263157894,34.0,0.11705391875431281
1680,0.0,69.51927114285715,100.0,0.3954775338875468
1681,0.0,69.7194507368421,100.0,0.30158795603821864
1682,0.0,69.96355810526316,100.0,0.7690991792724631
1683,0.0,69.58932108333333,100.0,0.6403111411088607
1684,0.0,68.24166473684211,100.0,0.3798936758277426
1685,0.0,63.53057863157895,100.0,0.878832182013665
1686,0.0,56.2691612631579,100.0,0.43116566259631617
1687,0.0,69.55612978947369,100.0,0.3974797876090366
1688,0.0,90.5017125263158,100.0,0.9209126826129735
1689,0.0,94.238896,100.0,0.13266661579875483
1690,0.0,99.19603421052632,100.0,0.40908213580077724
1691,0.0,83.39437210526316,100.0,0.8186987716065921
1692,0.0,68.68799789473684,100.0,0.8771140472310451
1693,0.0,82.13709410526316,100.0,0.8707916996974078
1694,0.0,86.50685715789473,100.0,0.17414236923911974
1695,0.0,78.13968578947369,100.0,0.6289918077100562
1696,0.0,67.92963494736843,100.0,0.9018531010689093
1697,0.0,43.47318747368421,100.0,0.35722567895949076
1698,0.0,14.731648684210526,100.0,0.18669323561231121
1699,0.0,23.193029789473684,100.0,0.5553908135009519
1700,0.0,48.38575715789474,100.0,0.468007253116664
1701,0.0,57.5456247368421,100.0,0.4984371394704312
1702,0.0,61.39712789473684,100.0,0.1317899491619482
1703,0.0,61.98502263157894,100.0,0.780587308802708
1704,0.0,69.51927114285715,34.0,0.8784986923423284
1705,0.0,69.7194507368421,34.0,0.28977698111318473
1706,0.0,69.96355810526316,34.0,0.13838067095627604
1707,0.0,69.58932108333333,34.0,0.8261825102293827
1708,0.0,68.24166473684211,34.0,0.7852334076849876
1709,0.0,63.53057863157895,34.0,0.9616726703551988
1710,0.0,56.2691612631579,34.0,0.14833265561313624
1711,0.0,69.55612978947369,34.0,0.4463343233475239
1712,0.0,90.5017125263158,34.0,0.37914321152336095
1713,0.0,94.238896,34.0,0.5129641282449919
1714,0.0,99.19603421052632,34.0,0.238234918223872
1715,0.0,83.39437210526316,34.0,0.66546502514424
1716,0.0,68.68799789473684,34.0,0.770282563888917
1717,0.0,82.13709410526316,34.0,0.9031697107674043
1718,0.0,86.50685715789473,34.0,0.14032698357110673
1719,0.0,78.13968578947369,34.0,0.7820638843535085
1720,0.0,67.92963494736843,34.0,0.416298988029811
1721,0.0,43.47318747368421,34.0,0.5345824339711139
1722,0.0,14.731648684210526,34.0,0.037612580343116986
1723,0.0,23.193029789473684,34.0,0.6958805688033766
1724,0.0,48.38575715789474,34.0,0.5228713033908609
1725,0.0,57.5456247368421,34.0,0.9835770408458956
1726,0.0,61.39712789473684,34.0,0.8177441126511683
1727,0.0,61.98502263157894,34.0,0.11705391875431281
1728,0.0,69.51927114285715,34.0,0.8784986923423284
1729,0.0,69.7194507368421,34.0,0.28977698111318473
1730,0.0,69.96355810526316,34.0,0.13838067095627604
1731,0.0,69.58932108333333,34.0,0.8261825102293827
1732,0.0,68.24166473684211,34.0,0.7852334076849876
1733,0.0,63.53057863157895,34.0,0.9616726703551988
1734,0.0,56.2691612631579,34.0,0.14833265561313624
1735,0.0,69.55612978947369,34.0,0.4463343233475239
1736,0.0,90.5017125263158,34.0,0.37914321152336095
1737,0.0,94.238896,34.0,0.5129641282449919
1738,0.0,99.19603421052632,34.0,0.238234918223872
1739,0.0,83.39437210526316,34.0,0.66546502514424
1740,0.0,68.68799789473684,34.0,0.770282563888917
1741,0.0,82.13709410526316,34.0,0.9031697107674043
1742,0.0,86.50685715789473,34.0,0.14032698357110673
1743,0.0,78.13968578947369,34.0,0.7820638843535085
1744,0.0,67.92963494736843,34.0,0.416298988029811
1745,0.0,43.47318747368421,34.0,0.5345824339711139
1746,0.0,14.731648684210526,34.0,0.037612580343116986
1747,0.0,23.193029789473684,34.0,0.6958805688033766
1748,0.0,48.38575715789474,34.0,0.5228713033908609
1749,0.0,57.5456247368421,34.0,0.9835770408458956
1750,0.0,61.39712789473684,34.0,0.8177441126511683
1751,0.0,61.98502263157894,34.0,0.11705391875431281
1752,0.0,69.51927114285715,34.0,0.8784986923423284
1753,0.0,69.7194507368421,34.0,0.28977698111318473
1754,0.0,69.96355810526316,34.0,0.13838067095627604
1755,0.0,69.58932108333333,34.0,0.8261825102293827
1756,0.0,68.24166473684211,34.0,0.7852334076849876
1757,0.0,63.53057863157895,34.0,0.9616726703551988
1758,0.0,56.2691612631579,34.0,0.14833265561313624
1759,0.0,69.55612978947369,34.0,0.4463343233475239
1760,0.0,90.5017125263158,34.0,0.37914321152336095
1761,0.0,94.238896,34.0,0.5129641282449919
1762,0.0,99.19603421052632,34.0,0.238234918223872
1763,0.0,83.39437210526316,34.0,0.66546502514424
1764,0.0,68.68799789473684,34.0,0.770282563888917
1765,0.0,82.13709410526316,34.0,0.9031697107674043
1766,0.0,86.50685715789473,34.0,0.14032698357110673
1767,0.0,78.13968578947369,34.0,0.7820638843535085
1768,0.0,67.92963494736843,34.0,0.416298988029811
1769,0.0,43.47318747368421,34.0,0.5345824339711139
1770,0.0,14.731648684210526,34.0,0.037612580343116986
1771,0.0,23.193029789473684,34.0,0.6958805688033766
1772,0.0,48.38575715789474,34.0,0.5228713033908609
1773,0.0,57.5456247368421,34.0,0.9835770408458956
1774,0.0,61.39712789473684,34.0,0.8177441126511683
1775,0.0,61.98502263157894,34.0,0.11705391875431281
1776,0.0,69.51927114285715,34.0,0.8784986923423284
1777,0.0,69.7194507368421,34.0,0.28977698111318473
1778,0.0,69.96355810526316,34.0,0.13838067095627604
1779,0.0,69.58932108333333,34.0,0.8261825102293827
1780,0.0,68.24166473684211,34.0,0.7852334076849876
1781,0.0,63.53057863157895,34.0,0.9616726703551988
1782,0.0,56.2691612631579,34.0,0.14833265561313624
1783,0.0,69.55612978947369,34.0,0.4463343233475239
1784,0.0,90.5017125263158,34.0,0.37914321152336095
1785,0.0,94.238896,34.0,0.5129641282449919
1786,0.0,99.19603421052632,34.0,0.238234918223872
1787,0.0,83.39437210526316,34.0,0.66546502514424
1788,0.0,68.68799789473684,34.0,0.770282563888917
1789,0.0,82.13709410526316,34.0,0.9031697107674043
1790,0.0,86.50685715789473,34.0,0.14032698357110673
1791,0.0,78.13968578947369,34.0,0.7820638843535085
1792,0.0,67.92963494736843,34.0,0.416298988029811
1793,0.0,43.47318747368421,34.0,0.5345824339711139
1794,0.0,14.731648684210526,34.0,0.037612580343116986
1795,0.0,23.193029789473684,34.0,0.6958805688033766
1796,0.0,48.38575715789474,34.0,0.5228713033908609
1797,0.0,57.5456247368421,34.0,0.9835770408458956
1798,0.0,61.39712789473684,34.0,0.8177441126511683
1799,0.0,61.98502263157894,34.0,0.11705391875431281
1800,0.0,69.51927114285715,34.0,0.8784986923423284
1801,0.0,69.7194507368421,34.0,0.28977698111318473
1802,0.0,69.96355810526316,34.0,0.13838067095627604
1803,0.0,69.58932108333333,34.0,0.8261825102293827
1804,0.0,68.24166473684211,34.0,0.7852334076849876
1805,0.0,63.53057863157895,34.0,0.9616726703551988
1806,0.0,56.2691612631579,34.0,0.14833265561313624
1807,0.0,69.55612978947369,34.0,0.4463343233475239
1808,0.0,90.5017125263158,34.0,0.37914321152336095
1809,0.0,94.238896,34.0,0.5129641282449919
1810,0.0,99.19603421052632,34.0,0.238234918223872
1811,0.0,83.39437210526316,34.0,0.66546502514424
1812,0.0,68.68799789473684,34.0,0.770282563888917
1813,0.0,82.13709410526316,34.0,0.9031697107674043
1814,0.0,86.50685715789473,34.0,0.14032698357110673
1815,0.0,78.13968578947369,34.0,0.7820638843535085
1816,0.0,67.92963494736843,34.0,0.416298988029811
1817,0.0,43.47318747368421,34.0,0.5345824339711139
1818,0.0,14.731648684210526,34.0,0.037612580343116986
1819,0.0,23.193029789473684,34.0,0.6958805688033766
1820,0.0,48.38575715789474,34.0,0.5228713033908609
1821,0.0,57.5456247368421,34.0,0.9835770408458956
1822,0.0,61.39712789473684,34.0,0.8177441126511683
1823,0.0,61.98502263157894,34.0,0.11705391875431281
1824,0.0,69.51927114285715,100.0,0.3954775338875468
1825,0.0,69.7194507368421,100.0,0.30158795603821864
