Hour,energy_imported,energy_exported
5638,0.0,61.39712789473684
5639,0.0,61.98502263157894
5640,0.0,69.51927114285715
5641,0.0,69.7194507368421
5642,0.0,69.96355810526316
5643,0.0,69.58932108333333
5644,0.0,68.24166473684211
5645,0.0,63.53057863157895
5646,0.0,56.2691612631579
5647,0.0,69.55612978947369
5648,0.0,90.5017125263158
5649,0.0,94.238896
5650,0.0,99.19603421052632
5651,0.0,83.39437210526316
5652,0.0,68.68799789473684
5653,0.0,82.13709410526316
5654,0.0,86.50685715789473
5655,0.0,78.13968578947369
5656,0.0,67.92963494736843
5657,0.0,43.47318747368421
5658,0.0,14.731648684210526
5659,0.0,23.193029789473684
5660,0.0,48.38575715789474
5661,0.0,57.5456247368421
5662,0.0,61.39712789473684
5663,0.0,61.98502263157894
5664,0.0,69.51927114285715
5665,0.0,69.7194507368421
5666,0.0,69.96355810526316
5667,0.0,69.58932108333333
5668,0.0,68.24166473684211
5669,0.0,63.53057863157895
5670,0.0,56.2691612631579
5671,0.0,69.55612978947369
5672,0.0,90.5017125263158
5673,0.0,94.238896
5674,0.0,99.19603421052632
5675,0.0,83.39437210526316
5676,0.0,68.68799789473684
5677,0.0,82.13709410526316
5678,0.0,86.50685715789473
5679,0.0,78.13968578947369
5680,0.0,67.92963494736843
5681,0.0,43.47318747368421
5682,0.0,14.731648684210526
5683,0.0,23.193029789473684
5684,0.0,48.38575715789474
5685,0.0,57.5456247368421
5686,0.0,61.39712789473684
5687,0.0,61.98502263157894
5688,0.0,69.51927114285715
5689,0.0,69.7194507368421
5690,0.0,69.96355810526316
5691,0.0,69.58932108333333
5692,0.0,68.24166473684211
5693,0.0,63.53057863157895
5694,0.0,56.2691612631579
5695,0.0,69.55612978947369
5696,0.0,90.5017125263158
5697,0.0,94.238896
5698,0.0,99.19603421052632
5699,0.0,83.39437210526316
5700,0.0,68.68799789473684
5701,0.0,82.13709410526316
5702,0.0,86.50685715789473
5703,0.0,78.13968578947369
5704,0.0,67.92963494736843
5705,0.0,43.47318747368421
5706,0.0,14.731648684210526
5707,0.0,23.193029789473684
5708,0.0,48.38575715789474
5709,0.0,57.5456247368421
5710,0.0,61.39712789473684
5711,0.0,61.98502263157894
5712,0.0,69.51927114285715
5713,0.0,69.7194507368421
5714,0.0,69.96355810526316
5715,0.0,69.58932108333333
5716,0.0,68.24166473684211
5717,0.0,63.53057863157895
5718,0.0,56.2691612631579
5719,0.0,69.55612978947369
5720,0.0,90.5017125263158
5721,0.0,94.238896
5722,0.0,99.19603421052632
5723,0.0,83.39437210526316
5724,0.0,68.68799789473684
5725,0.0,82.13709410526316
5726,0.0,86.50685715789473
5727,0.0,78.13968578947369
5728,0.0,67.92963494736843
5729,0.0,43.47318747368421
5730,0.0,14.731648684210526
5731,0.0,23.193029789473684
5732,0.0,48.38575715789474
5733,0.0,57.5456247368421
5734,0.0,61.39712789473684
5735,0.0,61.98502263157894
5736,0.0,69.51927114285715
5737,0.0,69.7194507368421
5738,0.0,69.96355810526316
5739,0.0,69.58932108333333
5740,0.0,68.24166473684211
5741,0.0,63.53057863157895
5742,0.0,56.2691612631579
5743,0.0,69.55612978947369
5744,0.0,90.5017125263158
5745,0.0,94.238896
5746,0.0,99.19603421052632
5747,0.0,83.39437210526316
5748,0.0,68.68799789473684
5749,0.0,82.13709410526316
5750,0.0,86.50685715789473
5751,0.0,78.13968578947369
5752,0.0,67.92963494736843
5753,0.0,43.47318747368421
5754,0.0,14.731648684210526
5755,0.0,23.193029789473684
5756,0.0,48.38575715789474
5757,0.0,57.5456247368421
5758,0.0,61.39712789473684
5759,0.0,61.98502263157894
5760,0.0,69.51927114285715
5761,0.0,69.7194507368421
5762,0.0,69.96355810526316
5763,0.0,69.58932108333333
5764,0.0,68.24166473684211
5765,0.0,63.53057863157895
5766,0.0,56.2691612631579
5767,0.0,69.55612978947369
5768,0.0,90.5017125263158
5769,0.0,94.238896
5770,0.0,99.19603421052632
5771,0.0,83.39437210526316
5772,0.0,68.68799789473684
5773,0.0,82.13709410526316
5774,0.0,86.50685715789473
5775,0.0,78.13968578947369
5776,0.0,67.92963494736843
5777,0.0,43.47318747368421
5778,0.0,14.731648684210526
5779,0.0,23.193029789473684
5780,0.0,48.38575715789474
5781,0.0,57.5456247368421
5782,0.0,61.39712789473684
5783,0.0,61.98502263157894
5784,0.0,69.51927114285715
5785,0.0,69.7194507368421
5786,0.0,69.96355810526316
5787,0.0,69.58932108333333
5788,0.0,68.24166473684211
5789,0.0,63.53057863157895
5790,0.0,56.2691612631579
5791,0.0,69.55612978947369
5792,0.0,90.5017125263158
5793,0.0,94.238896
5794,0.0,99.19603421052632
5795,0.0,83.39437210526316
5796,0.0,68.68799789473684
5797,0.0,82.13709410526316
5798,0.0,86.50685715789473
5799,0.0,78.13968578947369
5800,0.0,67.92963494736843
5801,0.0,43.47318747368421
5802,0.0,14.731648684210526
5803,0.0,23.193029789473684
5804,0.0,48.38575715789474
5805,0.0,57.5456247368421
5806,0.0,61.39712789473684
5807,0.0,61.98502263157894
5808,0.0,69.51927114285715
5809,0.0,69.7194507368421
5810,0.0,69.96355810526316
5811,0.0,69.58932108333333
5812,0.0,68.24166473684211
5813,0.0,63.53057863157895
5814,0.0,56.2691612631579
5815,0.0,69.55612978947369
5816,0.0,90.5017125263158
5817,0.0,94.238896
5818,0.0,99.19603421052632
5819,0.0,83.39437210526316
5820,0.0,68.68799789473684
5821,0.0,82.13709410526316
5822,0.0,86.50685715789473
5823,0.0,78.13968578947369
5824,0.0,67.92963494736843
5825,0.0,43.47318747368421
5826,0.0,14.731648684210526
5827,0.0,23.193029789473684
5828,0.0,48.38575715789474
5829,0.0,57.5456247368421
5830,0.0,61.39712789473684
5831,0.0,61.98502263157894
5832,0.0,69.51927114285715
5833,0.0,69.7194507368421
5834,0.0,69.96355810526316
5835,0.0,69.58932108333333
5836,0.0,68.24166473684211
5837,0.0,63.53057863157895
5838,0.0,56.2691612631579
5839,0.0,69.55612978947369
5840,0.0,90.5017125263158
5841,0.0,94.238896
5842,0.0,99.19603421052632
5843,0.0,83.39437210526316
5844,0.0,68.68799789473684
5845,0.0,82.13709410526316
5846,0.0,86.50685715789473
5847,0.0,78.13968578947369
5848,0.0,67.92963494736843
5849,0.0,43.47318747368421
5850,0.0,14.731648684210526
5851,0.0,23.193029789473684
5852,0.0,48.38575715789474
5853,0.0,57.5456247368421
5854,0.0,61.39712789473684
5855,0.0,61.98502263157894
5856,0.0,69.51927114285715
5857,0.0,69.7194507368421
5858,0.0,69.96355810526316
5859,0.0,69.58932108333333
5860,0.0,68.24166473684211
5861,0.0,63.53057863157895
5862,0.0,56.2691612631579
5863,0.0,69.55612978947369
5864,0.0,90.5017125263158
5865,0.0,94.238896
5866,0.0,99.19603421052632
5867,0.0,83.39437210526316
5868,0.0,68.68799789473684
5869,0.0,82.13709410526316
5870,0.0,86.50685715789473
5871,0.0,78.13968578947369
5872,0.0,67.92963494736843
5873,0.0,43.47318747368421
5874,0.0,14.731648684210526
5875,0.0,23.193029789473684
5876,0.0,48.38575715789474
5877,0.0,57.5456247368421
5878,0.0,61.39712789473684
5879,0.0,61.98502263157894
5880,0.0,69.51927114285715
5881,0.0,69.7194507368421
5882,0.0,69.96355810526316
5883,0.0,69.58932108333333
5884,0.0,68.24166473684211
5885,0.0,63.53057863157895
5886,0.0,56.2691612631579
5887,0.0,69.55612978947369
5888,0.0,90.5017125263158
5889,0.0,94.238896
5890,0.0,99.19603421052632
5891,0.0,83.39437210526316
5892,0.0,68.68799789473684
5893,0.0,82.13709410526316
5894,0.0,86.50685715789473
5895,0.0,78.13968578947369
5896,0.0,67.92963494736843
5897,0.0,43.47318747368421
5898,0.0,14.731648684210526
5899,0.0,23.193029789473684
5900,0.0,48.38575715789474
5901,0.0,57.5456247368421
5902,0.0,61.39712789473684
5903,0.0,61.98502263157894
5904,0.0,69.51927114285715
5905,0.0,69.7194507368421
5906,0.0,69.96355810526316
5907,0.0,69.58932108333333
5908,0.0,68.24166473684211
5909,0.0,63.53057863157895
5910,0.0,56.2691612631579
5911,0.0,69.55612978947369
5912,0.0,90.5017125263158
5913,0.0,94.238896
5914,0.0,99.19603421052632
5915,0.0,83.39437210526316
5916,0.0,68.68799789473684
5917,0.0,82.13709410526316
5918,0.0,86.50685715789473
5919,0.0,78.13968578947369
5920,0.0,67.92963494736843
5921,0.0,43.47318747368421
5922,0.0,14.731648684210526
5923,0.0,23.193029789473684
5924,0.0,48.38575715789474
5925,0.0,57.5456247368421
5926,0.0,61.39712789473684
5927,0.0,61.98502263157894
5928,0.0,69.51927114285715
5929,0.0,69.7194507368421
5930,0.0,69.96355810526316
5931,0.0,69.58932108333333
5932,0.0,68.24166473684211
5933,0.0,63.53057863157895
5934,0.0,56.2691612631579
5935,0.0,69.55612978947369
5936,0.0,90.5017125263158
5937,0.0,94.238896
5938,0.0,99.19603421052632
5939,0.0,83.39437210526316
5940,0.0,68.68799789473684
5941,0.0,82.13709410526316
5942,0.0,86.50685715789473
5943,0.0,78.13968578947369
5944,0.0,67.92963494736843
5945,0.0,43.47318747368421
5946,0.0,14.731648684210526
5947,0.0,23.193029789473684
5948,0.0,48.38575715789474
5949,0.0,57.5456247368421
5950,0.0,61.39712789473684
5951,0.0,61.98502263157894
5952,0.0,69.51927114285715
5953,0.0,69.7194507368421
5954,0.0,69.96355810526316
5955,0.0,69.58932108333333
5956,0.0,68.24166473684211
5957,0.0,63.53057863157895
5958,0.0,56.2691612631579
5959,0.0,69.55612978947369
5960,0.0,90.5017125263158
5961,0.0,94.238896
5962,0.0,99.19603421052632
5963,0.0,83.39437210526316
5964,0.0,68.68799789473684
5965,0.0,82.13709410526316
5966,0.0,86.50685715789473
5967,0.0,78.13968578947369
5968,0.0,67.92963494736843
5969,0.0,43.47318747368421
5970,0.0,14.731648684210526
5971,0.0,23.193029789473684
5972,0.0,48.38575715789474
5973,0.0,57.5456247368421
5974,0.0,61.39712789473684
5975,0.0,61.98502263157894
5976,0.0,69.51927114285715
5977,0.0,69.7194507368421
5978,0.0,69.96355810526316
5979,0.0,69.58932108333333
5980,0.0,68.24166473684211
5981,0.0,63.53057863157895
5982,0.0,56.2691612631579
5983,0.0,69.55612978947369
5984,0.0,90.5017125263158
5985,0.0,94.238896
5986,0.0,99.19603421052632
5987,0.0,83.39437210526316
5988,0.0,68.68799789473684
5989,0.0,82.13709410526316
5990,0.0,86.50685715789473
5991,0.0,78.13968578947369
5992,0.0,67.92963494736843
5993,0.0,43.47318747368421
5994,0.0,14.731648684210526
5995,0.0,23.193029789473684
5996,0.0,48.38575715789474
5997,0.0,57.5456247368421
5998,0.0,61.39712789473684
5999,0.0,61.98502263157894
6000,0.0,69.51927114285715
6001,0.0,69.7194507368421
6002,0.0,69.96355810526316
6003,0.0,69.58932108333333
6004,0.0,68.24166473684211
6005,0.0,63.53057863157895
6006,0.0,56.2691612631579
6007,0.0,69.55612978947369
6008,0.0,90.5017125263158
6009,0.0,94.238896
6010,0.0,99.19603421052632
6011,0.0,83.39437210526316
6012,0.0,68.68799789473684
6013,0.0,82.13709410526316
6014,0.0,86.50685715789473
6015,0.0,78.13968578947369
6016,0.0,67.92963494736843
6017,0.0,43.47318747368421
6018,0.0,14.731648684210526
6019,0.0,23.193029789473684
6020,0.0,48.38575715789474
6021,0.0,57.5456247368421
6022,0.0,61.39712789473684
6023,0.0,61.98502263157894
6024,0.0,69.51927114285715
6025,0.0,69.7194507368421
6026,0.0,69.96355810526316
6027,0.0,69.58932108333333
6028,0.0,68.24166473684211
6029,0.0,63.53057863157895
6030,0.0,56.2691612631579
6031,0.0,69.55612978947369
6032,0.0,90.5017125263158
6033,0.0,94.238896
6034,0.0,99.19603421052632
6035,0.0,83.39437210526316
6036,0.0,68.68799789473684
6037,0.0,82.13709410526316
6038,0.0,86.50685715789473
6039,0.0,78.13968578947369
6040,0.0,67.92963494736843
6041,0.0,43.47318747368421
6042,0.0,14.731648684210526
6043,0.0,23.193029789473684
6044,0.0,48.38575715789474
6045,0.0,57.5456247368421
6046,0.0,61.39712789473684
6047,0.0,61.98502263157894
6048,0.0,69.51927114285715
6049,0.0,69.7194507368421
6050,0.0,69.96355810526316
6051,0.0,69.58932108333333
6052,0.0,68.24166473684211
6053,0.0,63.53057863157895
6054,0.0,56.2691612631579
6055,0.0,69.55612978947369
6056,0.0,90.5017125263158
6057,0.0,94.238896
6058,0.0,99.19603421052632
6059,0.0,83.39437210526316
6060,0.0,68.68799789473684
6061,0.0,82.13709410526316
6062,0.0,86.50685715789473
6063,0.0,78.13968578947369
6064,0.0,67.92963494736843
6065,0.0,43.47318747368421
6066,0.0,14.731648684210526
6067,0.0,23.193029789473684
6068,0.0,48.38575715789474
6069,0.0,57.5456247368421
6070,0.0,61.39712789473684
6071,0.0,61.98502263157894
6072,0.0,69.51927114285715
6073,0.0,69.7194507368421
6074,0.0,69.96355810526316
6075,0.0,69.58932108333333
6076,0.0,68.24166473684211
6077,0.0,63.53057863157895
6078,0.0,56.2691612631579
6079,0.0,69.55612978947369
6080,0.0,90.5017125263158
6081,0.0,94.238896
6082,0.0,99.19603421052632
6083,0.0,83.39437210526316
6084,0.0,68.68799789473684
6085,0.0,82.13709410526316
6086,0.0,86.50685715789473
6087,0.0,78.13968578947369
6088,0.0,67.92963494736843
6089,0.0,43.47318747368421
6090,0.0,14.731648684210526
6091,0.0,23.193029789473684
6092,0.0,48.38575715789474
6093,0.0,57.5456247368421
6094,0.0,61.39712789473684
6095,0.0,61.98502263157894
6096,0.0,69.51927114285715
6097,0.0,69.7194507368421
6098,0.0,69.96355810526316
6099,0.0,69.58932108333333
6100,0.0,68.24166473684211
6101,0.0,63.53057863157895
6102,0.0,56.2691612631579
6103,0.0,69.55612978947369
6104,0.0,90.5017125263158
6105,0.0,94.238896
6106,0.0,99.19603421052632
6107,0.0,83.39437210526316
6108,0.0,68.68799789473684
6109,0.0,82.13709410526316
6110,0.0,86.50685715789473
6111,0.0,78.13968578947369
6112,0.0,67.92963494736843
6113,0.0,43.47318747368421
6114,0.0,14.731648684210526
6115,0.0,23.193029789473684
6116,0.0,48.38575715789474
6117,0.0,57.5456247368421
6118,0.0,61.39712789473684
6119,0.0,61.98502263157894
6120,0.0,69.51927114285715
6121,0.0,69.7194507368421
6122,0.0,69.96355810526316
6123,0.0,69.58932108333333
6124,0.0,68.24166473684211
6125,0.0,63.53057863157895
6126,0.0,56.2691612631579
6127,0.0,69.55612978947369
6128,0.0,90.5017125263158
6129,0.0,94.238896
6130,0.0,99.19603421052632
6131,0.0,83.39437210526316
6132,0.0,68.68799789473684
6133,0.0,82.13709410526316
6134,0.0,86.50685715789473
6135,0.0,78.13968578947369
6136,0.0,67.92963494736843
6137,0.0,43.47318747368421
6138,0.0,14.731648684210526
6139,0.0,23.193029789473684
6140,0.0,48.38575715789474
6141,0.0,57.5456247368421
6142,0.0,61.39712789473684
6143,0.0,61.98502263157894
6144,0.0,69.51927114285715
6145,0.0,69.7194507368421
6146,0.0,69.96355810526316
6147,0.0,69.58932108333333
6148,0.0,68.24166473684211
6149,0.0,63.53057863157895
6150,0.0,56.2691612631579
6151,0.0,69.55612978947369
6152,0.0,90.5017125263158
6153,0.0,94.238896
6154,0.0,99.19603421052632
6155,0.0,83.39437210526316
6156,0.0,68.68799789473684
6157,0.0,82.13709410526316
6158,0.0,86.50685715789473
6159,0.0,78.13968578947369
6160,0.0,67.92963494736843
6161,0.0,43.47318747368421
6162,0.0,14.731648684210526
6163,0.0,23.193029789473684
6164,0.0,48.38575715789474
6165,0.0,57.5456247368421
6166,0.0,61.39712789473684
6167,0.0,61.98502263157894
6168,0.0,69.51927114285715
6169,0.0,69.7194507368421
6170,0.0,69.96355810526316
6171,0.0,69.58932108333333
6172,0.0,68.24166473684211
6173,0.0,63.53057863157895
6174,0.0,56.2691612631579
6175,0.0,69.55612978947369
6176,0.0,90.5017125263158
6177,0.0,94.238896
6178,0.0,99.19603421052632
6179,0.0,83.39437210526316
6180,0.0,68.68799789473684
6181,0.0,82.13709410526316
6182,0.0,86.50685715789473
6183,0.0,78.13968578947369
6184,0.0,67.92963494736843
6185,0.0,43.47318747368421
6186,0.0,14.731648684210526
6187,0.0,23.193029789473684
6188,0.0,48.38575715789474
6189,0.0,57.5456247368421
6190,0.0,61.39712789473684
6191,0.0,61.98502263157894
6192,0.0,69.51927114285715
6193,0.0,69.7194507368421
6194,0.0,69.96355810526316
6195,0.0,69.58932108333333
6196,0.0,68.24166473684211
6197,0.0,63.53057863157895
6198,0.0,56.2691612631579
6199,0.0,69.55612978947369
6200,0.0,90.5017125263158
6201,0.0,94.238896
6202,0.0,99.19603421052632
6203,0.0,83.39437210526316
6204,0.0,68.68799789473684
6205,0.0,82.13709410526316
6206,0.0,86.50685715789473
6207,0.0,78.13968578947369
6208,0.0,67.92963494736843
6209,0.0,43.47318747368421
6210,0.0,14.731648684210526
6211,0.0,23.193029789473684
6212,0.0,48.38575715789474
6213,0.0,57.5456247368421
6214,0.0,61.39712789473684
6215,0.0,61.98502263157894
6216,0.0,69.51927114285715
6217,0.0,69.7194507368421
6218,0.0,69.96355810526316
6219,0.0,69.58932108333333
6220,0.0,68.24166473684211
6221,0.0,63.53057863157895
6222,0.0,56.2691612631579
6223,0.0,69.55612978947369
6224,0.0,90.5017125263158
6225,0.0,94.238896
6226,0.0,99.19603421052632
6227,0.0,83.39437210526316
6228,0.0,68.68799789473684
6229,0.0,82.13709410526316
6230,0.0,86.50685715789473
6231,0.0,78.13968578947369
6232,0.0,67.92963494736843
6233,0.0,43.47318747368421
6234,0.0,14.731648684210526
6235,0.0,23.193029789473684
6236,0.0,48.38575715789474
6237,0.0,57.5456247368421
6238,0.0,61.39712789473684
6239,0.0,61.98502263157894
6240,0.0,69.51927114285715
6241,0.0,69.7194507368421
6242,0.0,69.96355810526316
6243,0.0,69.58932108333333
6244,0.0,68.24166473684211
6245,0.0,63.53057863157895
6246,0.0,56.2691612631579
6247,0.0,69.55612978947369
6248,0.0,90.5017125263158
6249,0.0,94.238896
6250,0.0,99.19603421052632
6251,0.0,83.39437210526316
6252,0.0,68.68799789473684
6253,0.0,82.13709410526316
6254,0.0,86.50685715789473
6255,0.0,78.13968578947369
6256,0.0,67.92963494736843
6257,0.0,43.47318747368421
6258,0.0,14.731648684210526
6259,0.0,23.193029789473684
6260,0.0,48.38575715789474
6261,0.0,57.5456247368421
6262,0.0,61.39712789473684
6263,0.0,61.98502263157894
6264,0.0,69.51927114285715
6265,0.0,69.7194507368421
6266,0.0,69.96355810526316
6267,0.0,69.58932108333333
6268,0.0,68.24166473684211
6269,0.0,63.53057863157895
6270,0.0,56.2691612631579
6271,0.0,69.55612978947369
6272,0.0,90.5017125263158
6273,0.0,94.238896
6274,0.0,99.19603421052632
6275,0.0,83.39437210526316
6276,0.0,68.68799789473684
6277,0.0,82.13709410526316
6278,0.0,86.50685715789473
6279,0.0,78.13968578947369
6280,0.0,67.92963494736843
6281,0.0,43.47318747368421
6282,0.0,14.731648684210526
6283,0.0,23.193029789473684
6284,0.0,48.38575715789474
6285,0.0,57.5456247368421
6286,0.0,61.39712789473684
6287,0.0,61.98502263157894
6288,0.0,69.51927114285715
6289,0.0,69.7194507368421
6290,0.0,69.96355810526316
6291,0.0,69.58932108333333
6292,0.0,68.24166473684211
6293,0.0,63.53057863157895
6294,0.0,56.2691612631579
6295,0.0,69.55612978947369
6296,0.0,90.5017125263158
6297,0.0,94.238896
6298,0.0,99.19603421052632
6299,0.0,83.39437210526316
6300,0.0,68.68799789473684
6301,0.0,82.13709410526316
6302,0.0,86.50685715789473
6303,0.0,78.13968578947369
6304,0.0,67.92963494736843
6305,0.0,43.47318747368421
6306,0.0,14.731648684210526
6307,0.0,23.193029789473684
6308,0.0,48.38575715789474
6309,0.0,57.5456247368421
6310,0.0,61.39712789473684
6311,0.0,61.98502263157894
6312,0.0,69.51927114285715
6313,0.0,69.7194507368421
6314,0.0,69.96355810526316
6315,0.0,69.58932108333333
6316,0.0,68.24166473684211
6317,0.0,63.53057863157895
6318,0.0,56.2691612631579
6319,0.0,69.55612978947369
6320,0.0,90.5017125263158
6321,0.0,94.238896
6322,0.0,99.19603421052632
6323,0.0,83.39437210526316
6324,0.0,68.68799789473684
6325,0.0,82.13709410526316
6326,0.0,86.50685715789473
6327,0.0,78.13968578947369
6328,0.0,67.92963494736843
6329,0.0,43.47318747368421
6330,0.0,14.731648684210526
6331,0.0,23.193029789473684
6332,0.0,48.38575715789474
6333,0.0,57.5456247368421
6334,0.0,61.39712789473684
6335,0.0,61.98502263157894
6336,0.0,69.51927114285715
6337,0.0,69.7194507368421
6338,0.0,69.96355810526316
6339,0.0,69.58932108333333
6340,0.0,68.24166473684211
6341,0.0,63.53057863157895
6342,0.0,56.2691612631579
6343,0.0,69.55612978947369
6344,0.0,90.5017125263158
6345,0.0,94.238896
6346,0.0,99.19603421052632
6347,0.0,83.39437210526316
6348,0.0,68.68799789473684
6349,0.0,82.13709410526316
6350,0.0,86.50685715789473
6351,0.0,78.13968578947369
6352,0.0,67.92963494736843
6353,0.0,43.47318747368421
6354,0.0,14.731648684210526
6355,0.0,23.193029789473684
6356,0.0,48.38575715789474
6357,0.0,57.5456247368421
6358,0.0,61.39712789473684
6359,0.0,61.98502263157894
6360,0.0,69.51927114285715
6361,0.0,69.7194507368421
6362,0.0,69.96355810526316
6363,0.0,69.58932108333333
6364,0.0,68.24166473684211
6365,0.0,63.53057863157895
6366,0.0,56.2691612631579
6367,0.0,69.55612978947369
6368,0.0,90.5017125263158
6369,0.0,94.238896
6370,0.0,99.19603421052632
6371,0.0,83.39437210526316
6372,0.0,68.68799789473684
6373,0.0,82.13709410526316
6374,0.0,86.50685715789473
6375,0.0,78.13968578947369
6376,0.0,67.92963494736843
6377,0.0,43.47318747368421
6378,0.0,14.731648684210526
6379,0.0,23.193029789473684
6380,0.0,48.38575715789474
6381,0.0,57.5456247368421
6382,0.0,61.39712789473684
6383,0.0,61.98502263157894
6384,0.0,69.51927114285715
6385,0.0,69.7194507368421
6386,0.0,69.96355810526316
6387,0.0,69.58932108333333
6388,0.0,68.24166473684211
6389,0.0,63.53057863157895
6390,0.0,56.2691612631579
